"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/12/2018","13,400.0","13,500.0","13,600.0","13,400.0","0.90K","-1.11%"
"14/12/2018","13,550.0","13,550.0","13,550.0","13,550.0","0.62K","0.37%"
"13/12/2018","13,500.0","13,500.0","13,500.0","13,500.0","0.17K","0.75%"
"12/12/2018","13,400.0","13,050.0","13,450.0","13,050.0","1.32K","0.37%"
"11/12/2018","13,350.0","13,350.0","13,350.0","13,350.0","0.22K","-0.37%"
"10/12/2018","13,400.0","13,650.0","13,650.0","13,400.0","4.31K","-1.47%"
"07/12/2018","13,600.0","13,550.0","13,600.0","13,550.0","8.92K","-0.37%"
"06/12/2018","13,650.0","13,550.0","13,650.0","13,550.0","7.12K","0.74%"
"05/12/2018","13,550.0","13,550.0","13,550.0","13,550.0","0.02K","0.00%"
"04/12/2018","13,550.0","13,500.0","13,550.0","13,500.0","6.42K","-0.37%"
"03/12/2018","13,600.0","13,550.0","13,600.0","13,300.0","21.39K","0.74%"
"30/11/2018","13,500.0","13,500.0","13,500.0","13,500.0","1.02K","0.00%"
"29/11/2018","13,500.0","13,450.0","13,500.0","13,450.0","3.80K","0.00%"
"28/11/2018","13,500.0","13,500.0","13,500.0","13,500.0","0.25K","0.00%"
"27/11/2018","13,500.0","13,000.0","13,500.0","12,900.0","6.47K","0.00%"
"26/11/2018","13,500.0","13,500.0","13,500.0","13,400.0","0.22K","0.37%"
"23/11/2018","13,450.0","13,700.0","13,700.0","13,450.0","0.68K","-1.82%"
"22/11/2018","13,700.0","13,700.0","13,700.0","13,350.0","3.56K","0.37%"
"21/11/2018","13,650.0","13,100.0","13,650.0","13,000.0","3.85K","0.00%"
"20/11/2018","13,650.0","13,600.0","13,650.0","13,450.0","1.42K","0.37%"
"19/11/2018","13,600.0","13,650.0","13,650.0","13,400.0","0.86K","0.00%"
"16/11/2018","13,600.0","13,400.0","13,600.0","13,300.0","2.24K","-0.37%"
"15/11/2018","13,650.0","13,300.0","13,650.0","13,300.0","1.12K","0.37%"
"14/11/2018","13,600.0","13,600.0","13,650.0","13,600.0","1.08K","0.00%"
"13/11/2018","13,600.0","13,300.0","13,600.0","13,300.0","0.73K","0.00%"
"12/11/2018","13,600.0","13,000.0","13,600.0","13,000.0","0.79K","0.00%"
"09/11/2018","13,600.0","13,600.0","13,600.0","13,600.0","0.50K","0.00%"
"08/11/2018","13,600.0","13,350.0","13,600.0","13,350.0","0.84K","-0.37%"
"07/11/2018","13,650.0","13,650.0","13,650.0","13,000.0","0.82K","0.37%"
"06/11/2018","13,600.0","13,600.0","13,650.0","13,150.0","8.95K","0.00%"
"05/11/2018","13,600.0","13,600.0","13,600.0","13,600.0","0.30K","0.00%"
"02/11/2018","13,600.0","13,100.0","13,600.0","13,100.0","0.51K","0.00%"
"01/11/2018","13,600.0","13,000.0","13,600.0","13,000.0","2.81K","0.00%"
"31/10/2018","13,600.0","13,500.0","13,600.0","13,500.0","3.03K","0.74%"
"30/10/2018","13,500.0","13,500.0","13,500.0","13,500.0","0.20K","0.00%"
"29/10/2018","13,500.0","13,450.0","13,500.0","13,450.0","0.40K","0.37%"
"26/10/2018","13,450.0","13,400.0","13,550.0","13,400.0","54.20K","-0.74%"
"25/10/2018","13,550.0","13,500.0","13,550.0","13,500.0","8.47K","0.74%"
"24/10/2018","13,450.0","13,500.0","13,500.0","13,300.0","2.18K","0.37%"
"23/10/2018","13,400.0","13,450.0","13,500.0","13,300.0","21.03K","0.37%"
"22/10/2018","13,350.0","13,050.0","13,500.0","13,050.0","8.46K","-0.74%"
"19/10/2018","13,450.0","13,100.0","13,450.0","13,050.0","1.39K","-0.37%"
"18/10/2018","13,500.0","13,400.0","13,500.0","13,100.0","3.47K","0.00%"
"17/10/2018","13,500.0","13,650.0","13,650.0","13,050.0","1.49K","0.00%"
"16/10/2018","13,500.0","13,600.0","13,700.0","13,250.0","42.87K","-0.74%"
"15/10/2018","13,600.0","13,500.0","13,600.0","13,200.0","37.47K","2.26%"
"12/10/2018","13,300.0","13,600.0","13,600.0","13,200.0","0.74K","-1.48%"
"11/10/2018","13,500.0","13,500.0","13,500.0","13,450.0","6.92K","-0.37%"
"10/10/2018","13,550.0","13,550.0","13,600.0","13,550.0","2.95K","0.37%"
"09/10/2018","13,500.0","13,500.0","13,600.0","13,500.0","2.81K","0.00%"
"08/10/2018","13,500.0","13,600.0","13,700.0","13,400.0","3.05K","-0.74%"
"05/10/2018","13,600.0","13,500.0","13,600.0","13,200.0","26.28K","0.74%"
"04/10/2018","13,500.0","13,450.0","13,500.0","13,150.0","50.42K","0.75%"
"03/10/2018","13,400.0","13,150.0","13,500.0","13,150.0","6.26K","0.00%"
"02/10/2018","13,400.0","13,400.0","13,400.0","13,400.0","1.04K","-0.74%"
"01/10/2018","13,500.0","13,500.0","13,500.0","13,250.0","2.27K","-1.82%"
"28/09/2018","13,750.0","13,150.0","13,800.0","13,100.0","27.07K","2.61%"
"27/09/2018","13,400.0","13,350.0","13,400.0","12,800.0","4.55K","0.37%"
"26/09/2018","13,350.0","13,350.0","13,350.0","13,000.0","2.77K","1.91%"
"25/09/2018","13,100.0","13,450.0","13,450.0","13,100.0","2.40K","-2.24%"
"24/09/2018","13,400.0","13,400.0","13,400.0","13,400.0","0.21K","2.68%"
"21/09/2018","13,050.0","13,350.0","13,400.0","13,050.0","1.58K","-0.38%"
"20/09/2018","13,100.0","13,000.0","13,400.0","12,900.0","3.54K","-1.13%"
"19/09/2018","13,250.0","13,550.0","13,550.0","13,000.0","0.96K","-1.85%"
"18/09/2018","13,500.0","13,500.0","13,500.0","13,000.0","4.50K","0.00%"
"17/09/2018","13,500.0","13,550.0","13,550.0","13,100.0","2.33K","3.05%"
"14/09/2018","13,100.0","13,550.0","13,550.0","13,100.0","2.34K","-2.96%"
"13/09/2018","13,500.0","13,500.0","13,500.0","13,400.0","1.29K","0.37%"
"12/09/2018","13,450.0","13,050.0","13,500.0","13,050.0","3.08K","-0.37%"
"11/09/2018","13,500.0","13,050.0","13,500.0","13,050.0","0.36K","0.00%"
"10/09/2018","13,500.0","13,200.0","13,500.0","13,000.0","0.21K","1.50%"
"07/09/2018","13,300.0","13,400.0","13,650.0","13,000.0","5.54K","-2.56%"
"06/09/2018","13,650.0","13,400.0","14,000.0","13,400.0","3.08K","1.11%"
"05/09/2018","13,500.0","13,500.0","13,500.0","12,800.0","4.09K","3.85%"
"04/09/2018","13,000.0","12,900.0","13,450.0","12,900.0","3.39K","-4.41%"
"31/08/2018","13,600.0","13,700.0","13,700.0","13,400.0","0.48K","4.62%"
"30/08/2018","13,000.0","13,450.0","13,450.0","12,850.0","10.14K","0.00%"
"29/08/2018","13,000.0","13,200.0","13,450.0","13,000.0","0.89K","-0.76%"
"28/08/2018","13,100.0","12,700.0","13,300.0","12,700.0","2.77K","-1.50%"
"27/08/2018","13,300.0","13,000.0","13,300.0","13,000.0","0.71K","-3.27%"
"24/08/2018","13,750.0","13,750.0","13,750.0","13,750.0","0.05K","5.77%"
"23/08/2018","13,000.0","13,350.0","13,400.0","12,750.0","5.50K","1.56%"
"22/08/2018","12,800.0","12,500.0","13,450.0","12,500.0","3.53K","-1.54%"
"21/08/2018","13,000.0","13,500.0","13,500.0","12,900.0","2.35K","0.78%"
"20/08/2018","12,900.0","12,850.0","13,500.0","12,800.0","11.92K","-4.44%"
"17/08/2018","13,500.0","13,750.0","13,750.0","13,300.0","0.38K","-1.46%"
"16/08/2018","13,700.0","13,700.0","13,700.0","13,700.0","0.01K","1.48%"
"15/08/2018","13,500.0","13,700.0","13,700.0","13,500.0","0.22K","0.00%"
"14/08/2018","13,500.0","13,800.0","13,800.0","13,150.0","1.51K","2.27%"
"13/08/2018","13,200.0","13,800.0","13,800.0","13,200.0","0.85K","-1.49%"
"10/08/2018","13,400.0","13,400.0","13,750.0","13,000.0","9.33K","0.00%"
"09/08/2018","13,400.0","13,600.0","13,600.0","12,950.0","1.37K","0.75%"
"08/08/2018","13,300.0","13,150.0","13,800.0","13,150.0","1.83K","-2.21%"
"07/08/2018","13,600.0","13,550.0","13,600.0","13,100.0","1.19K","0.37%"
"06/08/2018","13,550.0","13,600.0","14,000.0","13,550.0","2.03K","-0.37%"
"03/08/2018","13,600.0","13,300.0","13,600.0","13,300.0","0.41K","0.00%"
"02/08/2018","13,600.0","13,700.0","13,750.0","13,250.0","1.14K","0.74%"
"01/08/2018","13,500.0","13,600.0","13,600.0","13,200.0","10.29K","-1.82%"
"31/07/2018","13,750.0","13,650.0","13,750.0","13,000.0","10.06K","1.10%"
"30/07/2018","13,600.0","13,750.0","13,800.0","13,100.0","0.62K","0.00%"
"27/07/2018","13,600.0","13,100.0","13,600.0","12,350.0","5.29K","3.03%"
"26/07/2018","13,200.0","13,100.0","14,000.0","13,100.0","13.51K","0.76%"
"25/07/2018","13,100.0","12,500.0","13,450.0","12,500.0","23.36K","3.97%"
"24/07/2018","12,600.0","12,450.0","12,600.0","12,450.0","33.69K","0.80%"
"23/07/2018","12,500.0","12,150.0","12,500.0","12,050.0","19.19K","3.31%"
"20/07/2018","12,100.0","12,150.0","12,300.0","11,950.0","8.47K","0.41%"
"19/07/2018","12,050.0","12,100.0","12,200.0","11,950.0","7.09K","-2.43%"
"18/07/2018","12,350.0","12,000.0","12,350.0","11,900.0","7.14K","2.07%"
"17/07/2018","12,100.0","12,350.0","12,350.0","12,050.0","1.92K","-2.02%"
"16/07/2018","12,350.0","12,450.0","12,450.0","12,200.0","1.01K","-0.80%"
"13/07/2018","12,450.0","12,400.0","12,450.0","12,400.0","0.74K","0.00%"
"12/07/2018","12,450.0","12,450.0","12,450.0","12,450.0","0.15K","0.00%"
"11/07/2018","12,450.0","12,150.0","12,550.0","12,050.0","8.73K","-0.80%"
"10/07/2018","12,550.0","12,100.0","12,550.0","12,100.0","3.14K","0.00%"
"09/07/2018","12,550.0","12,550.0","12,550.0","12,100.0","5.97K","0.40%"
"06/07/2018","12,500.0","12,150.0","12,500.0","12,150.0","0.23K","0.81%"
"05/07/2018","12,400.0","12,500.0","12,700.0","12,400.0","4.62K","0.00%"
"04/07/2018","12,400.0","12,400.0","12,500.0","12,250.0","8.83K","0.00%"
"03/07/2018","12,400.0","12,600.0","12,600.0","12,100.0","6.42K","0.81%"
"02/07/2018","12,300.0","12,400.0","12,650.0","12,300.0","2.12K","-2.38%"
"29/06/2018","12,600.0","12,700.0","12,700.0","12,550.0","4.00K","0.80%"
"28/06/2018","12,500.0","12,500.0","12,500.0","12,350.0","5.23K","-1.57%"
"27/06/2018","12,700.0","12,600.0","12,750.0","12,600.0","1.47K","0.00%"
"26/06/2018","12,700.0","12,750.0","12,750.0","12,400.0","0.05K","0.00%"
"25/06/2018","12,700.0","12,800.0","12,950.0","12,050.0","3.95K","0.00%"
"22/06/2018","12,700.0","12,600.0","12,750.0","12,550.0","2.62K","0.00%"
"21/06/2018","12,700.0","12,700.0","12,950.0","12,600.0","3.02K","-0.39%"
"20/06/2018","12,750.0","12,700.0","12,750.0","12,700.0","0.65K","0.39%"
"19/06/2018","12,700.0","12,800.0","13,000.0","12,400.0","3.00K","2.01%"
"18/06/2018","12,450.0","12,850.0","12,850.0","12,450.0","6.14K","-3.11%"
"15/06/2018","12,850.0","12,850.0","12,850.0","12,250.0","5.93K","2.80%"
"14/06/2018","12,500.0","12,750.0","12,750.0","12,500.0","2.27K","-0.40%"
"13/06/2018","12,550.0","12,900.0","12,900.0","12,550.0","2.20K","0.00%"
"12/06/2018","12,550.0","13,100.0","13,100.0","12,550.0","5.63K","-0.79%"
"11/06/2018","12,650.0","12,650.0","12,650.0","12,650.0","1.11K","-3.44%"
"08/06/2018","13,100.0","13,000.0","13,100.0","12,950.0","1.54K","1.55%"
"07/06/2018","12,900.0","12,900.0","12,900.0","12,850.0","1.57K","-0.39%"
"06/06/2018","12,950.0","12,300.0","12,950.0","12,300.0","0.60K","0.39%"
"05/06/2018","12,900.0","12,850.0","12,900.0","12,850.0","0.02K","-0.39%"
"04/06/2018","12,950.0","12,450.0","12,950.0","12,400.0","0.11K","2.37%"
"01/06/2018","12,650.0","12,650.0","12,650.0","12,650.0","0.20K","0.00%"
"31/05/2018","12,650.0","12,350.0","12,650.0","12,100.0","1.64K","0.40%"
"30/05/2018","12,600.0","12,400.0","12,700.0","12,400.0","4.91K","1.61%"
"29/05/2018","12,400.0","11,750.0","12,550.0","11,750.0","13.72K","-0.80%"
"28/05/2018","12,500.0","12,600.0","12,600.0","12,500.0","1.88K","-3.47%"
"25/05/2018","12,950.0","12,950.0","12,950.0","12,900.0","2.95K","0.00%"
"24/05/2018","12,950.0","12,950.0","13,000.0","12,600.0","1.45K","0.00%"
"23/05/2018","12,950.0","12,950.0","12,950.0","12,950.0","1.06K","-0.38%"
"22/05/2018","13,000.0","12,900.0","13,000.0","12,900.0","1.21K","0.00%"
"21/05/2018","13,000.0","13,000.0","13,100.0","12,450.0","7.66K","-2.62%"
"18/05/2018","13,350.0","12,850.0","13,350.0","12,850.0","3.53K","3.09%"
"17/05/2018","12,950.0","12,900.0","12,950.0","12,600.0","0.29K","1.57%"
"16/05/2018","12,750.0","13,200.0","13,200.0","12,400.0","26.68K","-3.41%"
"15/05/2018","13,200.0","13,000.0","13,450.0","12,850.0","3.99K","1.15%"
"14/05/2018","13,050.0","13,500.0","13,500.0","12,650.0","3.04K","-1.51%"
"11/05/2018","13,250.0","13,150.0","13,250.0","12,850.0","4.70K","2.32%"
"10/05/2018","12,950.0","12,850.0","13,350.0","12,850.0","1.89K","1.17%"
"09/05/2018","12,800.0","12,700.0","12,950.0","12,650.0","26.36K","-0.78%"
"08/05/2018","12,900.0","13,350.0","13,400.0","12,900.0","7.71K","-4.09%"
"07/05/2018","13,450.0","13,450.0","13,450.0","13,150.0","1.03K","-0.37%"
"04/05/2018","13,500.0","13,450.0","13,500.0","13,100.0","14.16K","-0.74%"
"03/05/2018","13,600.0","13,700.0","13,750.0","13,300.0","3.46K","0.37%"
"02/05/2018","13,550.0","13,950.0","13,950.0","12,750.0","5.41K","0.37%"
"27/04/2018","13,500.0","13,900.0","13,900.0","12,700.0","7.53K","1.12%"
"26/04/2018","13,350.0","13,305.0","13,440.0","13,305.0","10.39K","0.34%"
"24/04/2018","13,305.0","13,215.0","13,305.0","13,215.0","0.27K","0.68%"
"23/04/2018","13,215.0","13,395.0","13,395.0","13,215.0","1.64K","-0.68%"
"20/04/2018","13,305.0","13,215.0","13,395.0","13,215.0","0.22K","-1.33%"
"19/04/2018","13,485.0","13,485.0","13,485.0","13,260.0","21.98K","0.00%"
"18/04/2018","13,485.0","13,395.0","13,485.0","13,125.0","53.59K","0.00%"
"17/04/2018","13,485.0","13,170.0","13,575.0","13,170.0","27.26K","0.00%"
"16/04/2018","13,485.0","13,440.0","13,799.0","13,125.0","20.58K","-10.10%"
"13/04/2018","15,000.0","15,500.0","15,500.0","14,450.0","27.46K","-2.60%"
"12/04/2018","15,400.0","15,900.0","15,900.0","15,000.0","13.93K","3.01%"
"11/04/2018","14,950.0","14,100.0","14,950.0","14,100.0","169.54K","6.79%"
"10/04/2018","14,000.0","14,000.0","14,050.0","13,900.0","56.32K","0.00%"
"09/04/2018","14,000.0","14,000.0","14,000.0","14,000.0","0.01K","0.72%"
"06/04/2018","13,900.0","13,800.0","13,900.0","13,700.0","12.53K","-0.71%"
"05/04/2018","14,000.0","13,600.0","14,000.0","13,600.0","32.13K","2.56%"
"04/04/2018","13,650.0","13,800.0","13,800.0","13,650.0","11.77K","1.11%"
"03/04/2018","13,500.0","13,500.0","13,500.0","13,500.0","5.10K","-2.53%"
"02/04/2018","13,850.0","13,900.0","13,900.0","13,700.0","5.23K","0.73%"
"30/03/2018","13,750.0","13,750.0","13,800.0","13,400.0","11.56K","1.85%"
"29/03/2018","13,500.0","13,450.0","13,950.0","13,450.0","5.81K","-3.57%"
"28/03/2018","14,000.0","13,450.0","14,000.0","13,450.0","1.94K","0.72%"
"27/03/2018","13,900.0","13,750.0","13,900.0","13,500.0","28.05K","1.46%"
"26/03/2018","13,700.0","13,300.0","13,900.0","13,300.0","22.78K","-0.72%"
"23/03/2018","13,800.0","13,750.0","13,800.0","13,300.0","4.37K","0.36%"
"22/03/2018","13,750.0","13,500.0","13,750.0","13,500.0","5.01K","-0.72%"
"21/03/2018","13,850.0","14,000.0","14,000.0","13,600.0","1.47K","2.21%"
"20/03/2018","13,550.0","13,350.0","13,550.0","13,350.0","7.12K","0.00%"
"19/03/2018","13,550.0","13,700.0","13,700.0","13,250.0","26.21K","1.12%"
"16/03/2018","13,400.0","13,850.0","13,850.0","13,250.0","27.69K","-0.74%"
"15/03/2018","13,500.0","13,500.0","13,500.0","13,350.0","2.33K","0.00%"
"14/03/2018","13,500.0","13,400.0","13,600.0","13,300.0","6.86K","-0.74%"
"13/03/2018","13,600.0","13,300.0","13,750.0","13,300.0","4.12K","-1.45%"
"12/03/2018","13,800.0","13,600.0","13,800.0","13,400.0","2.08K","1.47%"
"09/03/2018","13,600.0","13,600.0","13,700.0","13,200.0","6.69K","0.74%"
"08/03/2018","13,500.0","13,650.0","13,650.0","13,500.0","1.01K","1.12%"
"07/03/2018","13,350.0","13,300.0","13,650.0","13,300.0","11.13K","0.38%"
"06/03/2018","13,300.0","13,300.0","13,700.0","13,250.0","9.98K","-1.85%"
"05/03/2018","13,550.0","13,750.0","13,750.0","13,550.0","3.95K","-0.37%"
"02/03/2018","13,600.0","13,350.0","13,900.0","13,300.0","1.55K","-0.73%"
"01/03/2018","13,700.0","13,550.0","13,700.0","13,400.0","12.19K","1.11%"
"28/02/2018","13,550.0","13,650.0","13,700.0","13,350.0","19.15K","0.37%"
"27/02/2018","13,500.0","13,650.0","13,650.0","13,400.0","2.36K","0.00%"
"26/02/2018","13,500.0","13,500.0","13,500.0","13,350.0","23.07K","0.37%"
"23/02/2018","13,450.0","13,800.0","13,800.0","13,300.0","13.61K","0.37%"
"22/02/2018","13,400.0","13,800.0","13,800.0","13,400.0","0.84K","-2.55%"
"21/02/2018","13,750.0","13,950.0","14,000.0","13,300.0","3.85K","-0.36%"
"13/02/2018","13,800.0","13,900.0","13,950.0","13,300.0","7.55K","0.36%"
"12/02/2018","13,750.0","13,950.0","13,950.0","13,500.0","8.65K","-0.36%"
"09/02/2018","13,800.0","13,350.0","14,050.0","12,450.0","22.21K","3.37%"
"08/02/2018","13,350.0","13,400.0","13,650.0","13,000.0","13.24K","-2.55%"
"07/02/2018","13,700.0","13,350.0","13,700.0","13,350.0","7.02K","0.00%"
"06/02/2018","13,700.0","13,950.0","13,950.0","13,000.0","1.31K","-1.79%"
"05/02/2018","13,950.0","13,200.0","14,000.0","13,200.0","50.42K","3.33%"
"02/02/2018","13,500.0","13,400.0","14,150.0","13,400.0","54.78K","0.75%"
"01/02/2018","13,400.0","13,350.0","13,500.0","13,100.0","3.35K","-0.74%"
"31/01/2018","13,500.0","13,500.0","14,250.0","13,450.0","17.36K","0.37%"
"30/01/2018","13,450.0","13,500.0","13,500.0","13,450.0","3.00K","-0.37%"
"29/01/2018","13,500.0","13,850.0","13,850.0","13,050.0","3.65K","0.00%"
"26/01/2018","13,500.0","13,800.0","13,850.0","13,050.0","22.61K","1.12%"
"25/01/2018","13,350.0","13,800.0","13,850.0","13,200.0","14.15K","0.00%"
"22/01/2018","13,350.0","12,800.0","13,900.0","12,800.0","7.03K","2.69%"
"19/01/2018","13,000.0","13,150.0","13,150.0","12,900.0","22.59K","-0.76%"
"18/01/2018","13,100.0","13,250.0","13,250.0","12,850.0","26.19K","-0.38%"
"17/01/2018","13,150.0","13,300.0","13,500.0","13,150.0","25.34K","-2.59%"
"16/01/2018","13,500.0","13,500.0","13,500.0","13,500.0","0.78K","-1.10%"
"15/01/2018","13,650.0","13,600.0","13,750.0","13,550.0","11.41K","-0.73%"
"12/01/2018","13,750.0","13,700.0","14,000.0","13,700.0","4.81K","-1.79%"
"11/01/2018","14,000.0","14,000.0","14,000.0","13,800.0","2.88K","-2.78%"
"10/01/2018","14,400.0","13,600.0","14,400.0","13,600.0","18.09K","1.41%"
"09/01/2018","14,200.0","14,000.0","14,500.0","13,500.0","13.60K","1.43%"
"08/01/2018","14,000.0","14,000.0","14,000.0","14,000.0","0.02K","1.45%"
"05/01/2018","13,800.0","13,950.0","13,950.0","13,350.0","1.02K","1.47%"
"04/01/2018","13,600.0","13,900.0","13,900.0","13,500.0","3.44K","0.37%"
"03/01/2018","13,550.0","13,800.0","14,400.0","13,550.0","2.87K","-3.21%"
"02/01/2018","14,000.0","13,500.0","14,000.0","13,500.0","2.89K","0.00%"
"29/12/2017","14,000.0","14,100.0","14,300.0","13,500.0","1.95K","-1.06%"
"28/12/2017","14,150.0","13,500.0","14,250.0","13,500.0","9.50K","1.07%"
"27/12/2017","14,000.0","13,600.0","14,500.0","13,400.0","10.25K","-2.78%"
"26/12/2017","14,400.0","14,800.0","14,800.0","13,050.0","0.41K","3.97%"
"25/12/2017","13,850.0","13,500.0","13,850.0","13,500.0","0.38K","2.97%"
"22/12/2017","13,450.0","13,750.0","13,800.0","13,450.0","3.03K","-0.37%"
"21/12/2017","13,500.0","13,350.0","13,800.0","13,350.0","7.29K","0.00%"
"20/12/2017","13,500.0","13,200.0","13,500.0","13,200.0","30.01K","-1.10%"
"19/12/2017","13,650.0","14,300.0","14,300.0","13,000.0","15.67K","-1.44%"
"18/12/2017","13,850.0","14,100.0","14,150.0","13,250.0","12.99K","-1.77%"
"15/12/2017","14,100.0","14,000.0","14,100.0","13,600.0","1.41K","-1.40%"
"14/12/2017","14,300.0","13,750.0","14,300.0","13,750.0","0.42K","-1.38%"
"13/12/2017","14,500.0","14,050.0","14,500.0","14,050.0","2.10K","3.20%"
"12/12/2017","14,050.0","14,050.0","14,100.0","13,600.0","5.74K","-0.35%"
"11/12/2017","14,100.0","13,650.0","14,100.0","13,650.0","0.21K","-0.70%"
"08/12/2017","14,200.0","13,700.0","14,200.0","13,700.0","2.51K","0.00%"
"07/12/2017","14,200.0","14,000.0","14,200.0","14,000.0","2.21K","-2.07%"
"06/12/2017","14,500.0","14,200.0","14,500.0","14,200.0","1.47K","2.47%"
"05/12/2017","14,150.0","14,400.0","14,400.0","13,700.0","2.68K","-1.74%"
"04/12/2017","14,400.0","13,600.0","14,500.0","13,600.0","0.34K","-0.69%"
"01/12/2017","14,500.0","14,200.0","14,500.0","14,200.0","6.82K","0.00%"
"30/11/2017","14,500.0","14,200.0","14,500.0","13,550.0","5.15K","2.11%"
"29/11/2017","14,200.0","14,000.0","14,200.0","14,000.0","1.49K","1.43%"
"28/11/2017","14,000.0","14,000.0","14,100.0","14,000.0","1.79K","0.00%"
"27/11/2017","14,000.0","14,100.0","14,300.0","13,550.0","6.36K","-0.71%"
"24/11/2017","14,100.0","13,700.0","14,100.0","13,450.0","4.95K","0.71%"
"23/11/2017","14,000.0","14,000.0","14,200.0","13,650.0","2.01K","0.72%"
"22/11/2017","13,900.0","13,350.0","13,950.0","13,350.0","0.06K","-0.71%"
"21/11/2017","14,000.0","13,700.0","14,000.0","13,700.0","2.59K","0.00%"
"20/11/2017","14,000.0","13,550.0","14,000.0","13,500.0","4.18K","0.00%"
"17/11/2017","14,000.0","14,200.0","14,250.0","13,550.0","2.32K","-1.41%"
"16/11/2017","14,200.0","14,200.0","14,200.0","14,200.0","0.71K","0.00%"
"15/11/2017","14,200.0","14,000.0","14,200.0","14,000.0","14.13K","1.43%"
"14/11/2017","14,000.0","14,050.0","14,050.0","13,900.0","6.34K","0.36%"
"13/11/2017","13,950.0","14,000.0","14,000.0","13,550.0","5.64K","-0.71%"
"10/11/2017","14,050.0","14,000.0","14,050.0","14,000.0","2.95K","0.36%"
"09/11/2017","14,000.0","14,000.0","14,050.0","13,850.0","11.75K","0.36%"
"08/11/2017","13,950.0","14,000.0","14,000.0","13,650.0","39.88K","-1.06%"
"07/11/2017","14,100.0","13,900.0","14,100.0","13,550.0","55.80K","4.06%"
"06/11/2017","13,550.0","13,900.0","13,900.0","13,250.0","16.05K","-2.52%"
"03/11/2017","13,900.0","13,600.0","13,900.0","13,600.0","23.24K","1.46%"
"02/11/2017","13,700.0","13,100.0","13,700.0","13,050.0","16.43K","0.74%"
"01/11/2017","13,600.0","13,550.0","13,600.0","13,550.0","1.97K","0.37%"
"31/10/2017","13,550.0","13,350.0","13,550.0","13,350.0","12.59K","0.37%"
"30/10/2017","13,500.0","13,500.0","13,550.0","13,300.0","62.86K","0.37%"
"27/10/2017","13,450.0","13,050.0","13,450.0","13,050.0","5.16K","-0.37%"
"26/10/2017","13,500.0","13,100.0","13,500.0","12,950.0","11.98K","0.00%"
"25/10/2017","13,500.0","13,000.0","13,500.0","12,950.0","8.68K","0.00%"
"24/10/2017","13,500.0","13,500.0","13,500.0","13,500.0","0.01K","0.00%"
"23/10/2017","13,500.0","13,500.0","13,500.0","13,500.0","1.66K","-1.10%"
"20/10/2017","13,650.0","13,550.0","13,650.0","13,550.0","5.26K","0.74%"
"19/10/2017","13,550.0","13,050.0","13,550.0","13,050.0","2.81K","0.00%"
"18/10/2017","13,550.0","13,600.0","13,600.0","13,500.0","0.62K","-0.37%"
"17/10/2017","13,600.0","13,500.0","13,700.0","13,400.0","15.68K","1.12%"
"16/10/2017","13,450.0","13,300.0","13,550.0","13,300.0","8.74K","-0.74%"
"13/10/2017","13,550.0","13,500.0","13,550.0","13,250.0","68.65K","0.37%"
"12/10/2017","13,500.0","13,500.0","13,550.0","13,150.0","10.69K","0.00%"
"11/10/2017","13,500.0","13,500.0","13,550.0","13,500.0","22.93K","0.37%"
"10/10/2017","13,450.0","13,500.0","13,500.0","13,000.0","6.10K","0.00%"
"09/10/2017","13,450.0","13,550.0","13,550.0","13,000.0","5.03K","-0.74%"
"06/10/2017","13,550.0","13,050.0","13,550.0","13,050.0","7.67K","0.74%"
"05/10/2017","13,450.0","13,550.0","13,550.0","13,050.0","1.95K","-0.74%"
"04/10/2017","13,550.0","13,200.0","13,600.0","13,000.0","49.64K","3.83%"
"03/10/2017","13,050.0","13,550.0","13,550.0","13,050.0","27.30K","-3.69%"
"02/10/2017","13,550.0","13,550.0","13,550.0","13,550.0","0.01K","0.00%"
"29/09/2017","13,550.0","13,550.0","13,550.0","13,550.0","0.05K","0.00%"
"28/09/2017","13,550.0","13,550.0","13,550.0","13,550.0","0.02K","0.00%"
"27/09/2017","13,550.0","13,450.0","13,550.0","13,450.0","22.02K","0.37%"
"26/09/2017","13,500.0","13,500.0","13,500.0","13,000.0","22.96K","0.75%"
"25/09/2017","13,400.0","13,400.0","13,400.0","13,350.0","1.02K","-0.74%"
"22/09/2017","13,500.0","13,100.0","13,500.0","13,100.0","8.57K","0.00%"
"21/09/2017","13,500.0","13,500.0","13,500.0","13,500.0","2.00K","-0.37%"
"19/09/2017","13,550.0","13,500.0","13,550.0","12,900.0","4.20K","0.74%"
"18/09/2017","13,450.0","13,500.0","13,600.0","12,900.0","2.57K","-0.37%"
"15/09/2017","13,500.0","13,050.0","13,500.0","13,050.0","6.83K","0.00%"
"14/09/2017","13,500.0","13,600.0","13,600.0","13,250.0","0.75K","-0.74%"
"13/09/2017","13,600.0","12,950.0","13,600.0","12,950.0","25.17K","0.37%"
"12/09/2017","13,550.0","13,250.0","13,550.0","13,050.0","15.60K","0.37%"
"11/09/2017","13,500.0","13,550.0","13,600.0","13,500.0","2.93K","-0.74%"
"08/09/2017","13,600.0","13,150.0","13,600.0","13,000.0","66.72K","3.82%"
"07/09/2017","13,100.0","13,400.0","13,500.0","13,100.0","5.38K","-1.87%"
"06/09/2017","13,350.0","13,350.0","13,400.0","13,300.0","4.31K","0.00%"
